"id","name","full_name","owner_id","html_url","description","homepage","language","stargazers_count","watchers_count","forks_count","open_issues_count","score","license_key","license_name","readme_size","readme_has_images","readme_has_icons","year"
328460506,"BigQueryLogImport","cguess/BigQueryLogImport",322626,"https://github.com/cguess/BigQueryLogImport","A Google Cloud Function to auto import log files from Google Storage to Google BigQuery, designed for Wisconsin`s COVID tracing app.",NULL,"JavaScript",0,0,0,0,1,"mit","MIT License",153,0,0,2021
100908679,"Big_Data_Wisconsin_2017","samhamil/Big_Data_Wisconsin_2017",7143864,"https://github.com/samhamil/Big_Data_Wisconsin_2017","Samuel Hamilton`s Presentation at the Big Data Wisconsin 2017 Conference",NULL,"HTML",0,0,0,0,1,NULL,NULL,447,0,0,2017
142700890,"Big_Data_Wisconsin_2018","samhamil/Big_Data_Wisconsin_2018",7143864,"https://github.com/samhamil/Big_Data_Wisconsin_2018",NULL,NULL,"Jupyter Notebook",0,0,1,1,1,NULL,NULL,2018,1,0,2018
260955476,"bike_gaps_madison","vgXhc/bike_gaps_madison",11335221,"https://github.com/vgXhc/bike_gaps_madison","Resources for identifying and describing the top-10 gaps in the low-stress bike network in Madison (Wisconsin)",NULL,"R",0,0,0,0,1,"apache-2.0","Apache License 2.0",512,0,0,2020
203583745,"Binary-Classification-with-Keras","jalesiyan-hadis-d/Binary-Classification-with-Keras",49686061,"https://github.com/jalesiyan-hadis-d/Binary-Classification-with-Keras","Binary classification in Breast Cancer Wisconsin data with keras library",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,108,0,0,2019
538193600,"Bioinformatics-in-Microbial-Science","RaphaelMantovani/Bioinformatics-in-Microbial-Science",91127693,"https://github.com/RaphaelMantovani/Bioinformatics-in-Microbial-Science"," Here are some of the analyses I did for the Suen Lab at the University of Wisconsin. This study intends to analyze correlation between cow genes and their milk production efficiency. With the R code above I separated cows in high, mid, and low effiency based on their RFI and the standard deviations they are from the line of regression. I also cleaned the data and plotted the diversity we had in our data.",NULL,"R",0,0,0,1,1,NULL,NULL,1059,1,0,2022
427867160,"bioinformatics-tuto","rosericazondekon/bioinformatics-tuto",6812174,"https://github.com/rosericazondekon/bioinformatics-tuto","Bioinformatics tutorials I wrote to train students at the Joseph Zilber School of Public Health, University of Wisconsin Milwaukee.",NULL,"TeX",0,0,0,0,1,"mit","MIT License",154,0,0,2021
631288787,"BIOL345_BIRDPAPER_ANALYSIS","lu2021adam/BIOL345_BIRDPAPER_ANALYSIS",113624485,"https://github.com/lu2021adam/BIOL345_BIRDPAPER_ANALYSIS","Contains R code used to analyze difference between edge and core sites at Bruce B. Purdy Nature Preserve in Appleton, Wisconsin 2023 for Wildlife Ecology at Lawrence University.",NULL,"HTML",0,0,0,0,1,NULL,NULL,194,0,0,2023
152341154,"BISTP8106_DS2_final_proj","gekim0519/BISTP8106_DS2_final_proj",33098549,"https://github.com/gekim0519/BISTP8106_DS2_final_proj","The Breast Cancer Wisconsin (Diagnosis) Dataset consists of features computed from a digitized image of a fine needle aspirate (FNA) of a breast mass. The features describe characteristics of the cell nuclei from the image. The dataset can be found here: https://archive.ics.uci.edu/ml/datasets/Breast+Cancer+Wisconsin+%28Diagnostic%29 . The goal of this project is to use the available data to build a classification model to accurately predict if the tumor will be diagnosed as benign or malignant. ",NULL,"HTML",0,0,0,0,1,NULL,NULL,529,0,0,2018
130158065,"BoardSchedule","lzyplayer/BoardSchedule",20348451,"https://github.com/lzyplayer/BoardSchedule","A homework of University of Wisconsin-madison","http://cs300-www.cs.wisc.edu/wp/index.php/2018/04/10/p09-boarding-scheduler/","Java",0,0,0,0,1,NULL,NULL,62,0,0,2018
258392038,"BoatLG","KurtzweilJames/BoatLG",16965662,"https://github.com/KurtzweilJames/BoatLG","Resources for boating on Geneva Lake, Wisconsin.","https://boatlg.com","HTML",0,0,0,1,1,NULL,NULL,433,0,1,2020
212929548,"Bokeh","yugaligullapalli/Bokeh",28702684,"https://github.com/yugaligullapalli/Bokeh","Bokeh: Obfuscating Physical Infrastructure Maps. CopyRight reserved with University of Wisconsin-Madison",NULL,"Python",0,0,0,0,1,NULL,NULL,1802,0,0,2019
336880235,"Boosting-Classifiers-in-Machine-Learning-","Sudip-Pandit/Boosting-Classifiers-in-Machine-Learning-",70854976,"https://github.com/Sudip-Pandit/Boosting-Classifiers-in-Machine-Learning-","Description of the Project: + The ""Breast Cancer Dataset"" is used in this project. It has df.shape=(569, 31) which means 569 rows and 32 columns.  + The link of the datset used  in this project is  -https://www.kaggle.com/uciml/breast-cancer-wisconsin-data + I am importing the important python packages- skelarn, pandas, numpy, seaborn and matplotlib to complete the project. + The machine learning models such as  Logistic Regression, Decision Tree, Random Forest, XGBoost, AdaBoost and Gradient Boosting classifier have been used. + The performance of the  machine learnig models have been tested on the basis of accuracy score, confusion matrix, classification report, f1 score and roc auc score. + I had tuned hyperparameters  to improve the perforamnce for XGBoost model  + The good visualization is also important along with accuracy score in model building. The performance of the model have been  visualized in this project.  Problem statement: The full form of XGBoost is eXtreme Gradient Boosting, also called winner for several kaggle competetion machine learning model. Most of the literatues of Machine Learning found in google has described this model as having best accuracy, efficient and feasibility. It is a decision-tree-based ensemble ML algorithm based on gradient boosting framework. It is considered that XGBoost provides a convenient way of cross-validation. Cross-validation technique is applied to test the model`s overfitting during the training phase. If the model gives good accuracy in training dataset but the model works very poor in testing unseen dataset then it is called overfitting or a model of low bias and high variance. I have to calculate the model training and testing errors with different learning rates.As we know that the best technique to choose the learning rate value is between 0 and 1. I will be going to start the test by putting the learning rate as 0.01. It would easy to see the results through good visualization. I am also going to visualize the training and testing errors and accuracies by making a graph. Finally, I will tune the hyperparameters which helps us predict the testing datasets i.e. x_test. ",NULL,"Jupyter Notebook",2,2,0,0,1,"mit","MIT License",3458,0,0,2021
84489308,"BordnerCoastal","WIStCart/BordnerCoastal",8579949,"https://github.com/WIStCart/BordnerCoastal","Collaborative project between Forest Landscape and Ecology Lab (FLEL) and State Cartographer`s Office (SCO). Web-based mapping application featuring point, line, and polygon data digitized from the Wisconsin Land Economic Inventory (a.k.a. ""Bordner"" survey maps) for Wisconsin`s coastal counties. ","https://maps.sco.wisc.edu/BordnerCoastal/","JavaScript",0,0,2,12,1,NULL,NULL,11191,0,0,2017
457029162,"boyko11","1298568873qqsh/boyko11",99279581,"https://github.com/1298568873qqsh/boyko11","K-Means, EM, PCA, ICA, RCA for Wisconsin`s breast cancer and KDD data sets",NULL,NULL,0,0,0,0,1,NULL,NULL,85,0,0,2022
769346796,"brainstorm-wi2024-googledemos","zaskem/brainstorm-wi2024-googledemos",35901054,"https://github.com/zaskem/brainstorm-wi2024-googledemos","Google API Session Demos for BrainStorm Wisconsin Dells 2024",NULL,"PHP",0,0,0,0,1,NULL,NULL,1607,0,0,2024
620827793,"Breat-Tumour-Classification-using-KNN-and-Feature-Engineering","suleimantaofik6/Breat-Tumour-Classification-using-KNN-and-Feature-Engineering",75774371,"https://github.com/suleimantaofik6/Breat-Tumour-Classification-using-KNN-and-Feature-Engineering","This project is focused on the classification of breast tumours using the KNN classifier with feature engineering techniques such as PCA, LDA, and StandardScaler. For this project, I toyed with the Breast Cancer Wisconsin data set to improve the performance of the classification model. ",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,352,0,0,2023
680789689,"br_cancer","korpog/br_cancer",6649221,"https://github.com/korpog/br_cancer","Binary classifier for Breast Cancer Wisconsin Data Set created with scikit-learn and xgboost.",NULL,"Python",0,0,0,0,1,NULL,NULL,164,0,0,2023
178710459,"BTreeIndex","fwu96/BTreeIndex",43053640,"https://github.com/fwu96/BTreeIndex","This is the project done for CS564 course at University of Wisconsin-Madison, Spring 2019",NULL,"HTML",0,0,0,0,1,NULL,NULL,7,0,0,2019
525534944,"BuckyTheBadgerBot","rittvic/BuckyTheBadgerBot",109328940,"https://github.com/rittvic/BuckyTheBadgerBot","A Discord bot to search for courses, professors and other information at University of Wisconsin-Madison (UW-Madison).",NULL,"Java",1,1,0,0,1,"mit","MIT License",5937,1,0,2022
123208193,"Build-Naive-Bayes-Classification-Model-and-Evaluate-Accuracy","shizan10/Build-Naive-Bayes-Classification-Model-and-Evaluate-Accuracy",36017110,"https://github.com/shizan10/Build-Naive-Bayes-Classification-Model-and-Evaluate-Accuracy","The dataset I have used for this project is the Breast Cancer Wisconsin Diagnostic Database. The dataset includes various information about breast cancer tumors, as well as classification labels of malignant or benign. The dataset has 569 instances, or data, on 569 tumors and includes information on 30 attributes, or features, such as the radius of the tumor, texture, smoothness, and area. Using this dataset, I have build a machine learning model to use tumor information to predict whether or not a tumor is malignant or benign.",NULL,"Jupyter Notebook",1,1,0,0,1,NULL,NULL,598,0,0,2018
256544300,"build-wisconsin-reporting-units","jdjohn215/build-wisconsin-reporting-units",25727441,"https://github.com/jdjohn215/build-wisconsin-reporting-units","Combine wards to create shapefiles of the reporting units used in Wisconsin elections.",NULL,"R",0,0,0,0,1,NULL,NULL,121,0,0,2020
739306204,"BuildingNavigator","hpark0724/BuildingNavigator",136053417,"https://github.com/hpark0724/BuildingNavigator","Madison Building Navigator finds the shortest path between buildings in University of Wisconsin Madison campus",NULL,"Java",0,0,0,0,1,NULL,NULL,131,0,0,2024
355254124,"bvrv557agi6fer19fnsg.redirectme.netoppofind.0-netoppofind-wisconsin-ecppofind.oppofind.com","viki1811/bvrv557agi6fer19fnsg.redirectme.netoppofind.0-netoppofind-wisconsin-ecppofind.oppofind.com",59785883,"https://github.com/viki1811/bvrv557agi6fer19fnsg.redirectme.netoppofind.0-netoppofind-wisconsin-ecppofind.oppofind.com","takeover",NULL,NULL,0,0,0,0,1,NULL,NULL,102,0,0,2021
153624265,"cabin-hab","theoperatore/cabin-hab",395178,"https://github.com/theoperatore/cabin-hab","WoT project to capture sensory data from a cabin in the woods of Wisconsin",NULL,"Python",0,0,0,0,1,NULL,NULL,3230,0,0,2018
532221433,"cache","DylanK1011/cache",33703716,"https://github.com/DylanK1011/cache","Fifth project in CS 354 at University of Wisconsin. Learned about cache memory systems. (Spring 2022)",NULL,"C",1,1,0,0,1,NULL,NULL,110,0,0,2022
83261185,"CampingWI","jmaurer339/CampingWI",12960121,"https://github.com/jmaurer339/CampingWI","This repo contains a map, produced in R using Leaflet - that shows the location of some nice places to camp in Wisconsin.",NULL,NULL,0,0,0,0,1,NULL,NULL,225,0,0,2017
691285062,"campus-map","UW-Madison-DSI/campus-map",62457943,"https://github.com/UW-Madison-DSI/campus-map","This is an interactive web-based mapping application that allows exploration of the campus at the University of Wisconsin-Madison.","http://maps.datascience.wisc.edu","JavaScript",0,0,0,0,1,"mit","MIT License",924,1,1,2023
202205916,"Cancer-cell-classification","yashsharma97/Cancer-cell-classification",53868999,"https://github.com/yashsharma97/Cancer-cell-classification","We are going to classify a tumor as malignant(harmful or cancer causing) or benign(harmless) using the scikit learn and pandas machine learning libraries to create our prediction model using logistic regression and the data set we are going to use is the `Breast Cancer Wisconsin dataset` which comes pre-loaded with the scikit learn library.",NULL,"Jupyter Notebook",1,1,0,0,1,NULL,NULL,372,0,0,2019
435285070,"Cancer-Classification","axiom2018/Cancer-Classification",29829955,"https://github.com/axiom2018/Cancer-Classification","Classification project using the Wisconsin Breast Cancer dataset.",NULL,"Python",0,0,1,0,1,NULL,NULL,1080,0,0,2021
746001330,"Cancer-Classification","MatthijsMu/Cancer-Classification",93450301,"https://github.com/MatthijsMu/Cancer-Classification","Project for the course Data Mining where we fitted a Gaussian naive Bayes classifier and a multilayer perceptron classifier to the Wisconsin breast cancer dataset.  A report regarding the feature selection, cross-validation and hyperparameter tuning is included together with the  Jupyter  notebook for the fit of the naive Bayes classifier.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,408,0,0,2024
477323823,"Cancer-Dataset","ShalakaPawar/Cancer-Dataset",70484301,"https://github.com/ShalakaPawar/Cancer-Dataset","Breast Cancer Wisconsin (Diagnostic) Data Set",NULL,NULL,0,0,0,0,1,NULL,NULL,63,0,0,2022
63453379,"cancer-deep-learning-model","mark-watson/cancer-deep-learning-model",33912,"https://github.com/mark-watson/cancer-deep-learning-model","Keras Deep Learning neural network model for University of Wisconsin Cancer data that uses the Integrated Variants library to explain predictions made by a trained model",NULL,"Python",72,72,47,0,1,"apache-2.0","Apache License 2.0",2847,0,0,2016
363755373,"cancer-detection","pedrohortencio/cancer-detection",50333977,"https://github.com/pedrohortencio/cancer-detection",":microscope: Deteco Histopatolgica de Cncer a partir de imagens disponibilizadas pelos datasets PatchCamelyon (PCam) e Breast Cancer Histopathological Dataset (BreakHis) e a partir de dados tabulares (Breast Cancer Wisconsin Diagnostic Dataset).",NULL,"Jupyter Notebook",1,1,1,0,1,NULL,NULL,2007,1,0,2021
606519046,"Cancer-Detection-as-a-Microservice","mandira-sawkar/Cancer-Detection-as-a-Microservice",113045444,"https://github.com/mandira-sawkar/Cancer-Detection-as-a-Microservice","Trained a Voting Classifier to predict cancer type with the Wisconsin Breast Cancer Dataset. Hosted the model as a Flask-based microservice running within a Docker container.",NULL,"Python",0,0,0,0,1,NULL,NULL,192,0,0,2023
411162938,"cancer-diagnostics-t-sne","pratmo/cancer-diagnostics-t-sne",63336126,"https://github.com/pratmo/cancer-diagnostics-t-sne","Using t-SNE to identify the similar patterns in the cancer dataset from Wisconsin Hospital, USA.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,961,0,0,2021
494925848,"Cancer-Logistic-Regression","AgustinCdeCelis/Cancer-Logistic-Regression",105011294,"https://github.com/AgustinCdeCelis/Cancer-Logistic-Regression","Breast Cancer Wisconsin (Diagnostic) Data Set",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,75,0,0,2022
525364756,"cancer-machine-learning","Jake-Funk/cancer-machine-learning",93415355,"https://github.com/Jake-Funk/cancer-machine-learning","this repo contains python scripts for training ML models and creating data visualizations pertaining to the UCI Wisconsin Breast Cancer Diagnosis dataset",NULL,"Python",2,2,0,0,1,"gpl-3.0","GNU General Public License v3.0",2280,1,0,2022
156986720,"Cancer-Prediction","ShakirKhurshid/Cancer-Prediction",35176495,"https://github.com/ShakirKhurshid/Cancer-Prediction","Breast cancer is one of the most widespread diseases among women worldwide. Correct and early diagnosis is an extremely important step in rehabilitation and treatment. However, it is not an easy one due to several uncertainties in detection using mammograms. Machine Learning (ML) techniques can be used to develop tools for physicians that can be used as an effective mechanism for early detection and diagnosis of breast cancer which will greatly enhance the survival rate of patients. Using the Breast Cancer Wisconsin (Diagnostic) Database, we can create a classifier that can help diagnose patients and predict the likelihood of a breast cancer. A few machine learning techniques will be explored to test the accuracy of the model",NULL,"Jupyter Notebook",1,1,1,0,1,NULL,NULL,819,0,0,2018
278688924,"Cancer-Prediction","leafyishere29/Cancer-Prediction",58006916,"https://github.com/leafyishere29/Cancer-Prediction","This project consists of the analysis and use of Breast Cancer Wisconsin (Diagnostic) Data Set to predict the type of tumour in patients.",NULL,"MATLAB",0,0,0,0,1,NULL,NULL,1502,1,0,2020
721174311,"Cancer-Prediction-SVM-XGBoost","wpowell31/Cancer-Prediction-SVM-XGBoost",87877431,"https://github.com/wpowell31/Cancer-Prediction-SVM-XGBoost","Biostat 823 Term project, SVM descent algorithms and XGBoost on Wisconsin Cancer Dataset",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,232,0,0,2023
475778235,"Cancer-Prediction-Using-Machine-Learning","SaurabhTayde/Cancer-Prediction-Using-Machine-Learning",47485215,"https://github.com/SaurabhTayde/Cancer-Prediction-Using-Machine-Learning","In this repository, we are classifying breast cancer as either Malignant or Benign. The Breast Cancer Wisconsin (Diagnostic) Data Set is fetched from Kaggle. Goal is to use traditional ML algorithm for cancer classification. This code in R programming is used to classify between cancerous and noncancerous patients.",NULL,"R",0,0,0,0,1,NULL,NULL,360,0,0,2022
