"id","name","full_name","owner_id","html_url","description","homepage","language","stargazers_count","watchers_count","forks_count","open_issues_count","score","license_key","license_name","readme_size","readme_has_images","readme_has_icons","year"
506403813,"BarDice","mweiss427/BarDice",22085759,"https://github.com/mweiss427/BarDice","Wisconsin Bar Die - Online",NULL,"CSS",0,0,0,0,1,"mit","MIT License",2453,0,0,2022
77877296,"barsofwisconsin","sawedge/barsofwisconsin",12577453,"https://github.com/sawedge/barsofwisconsin","Script to scrape and plot all locations of all bars in Wisconsin",NULL,"Jupyter Notebook",0,0,0,0,1,"mit","MIT License",288,0,0,2017
30104127,"bashrc","crwilcox/bashrc",638797,"https://github.com/crwilcox/bashrc","Started On: March 3, 2011  This is setup for Bash on linux.  It customizes the terminal, adds vimrc stuff and does plenty of other interesting stuff too.  This was from Jason Tikalsky  when I worked for University of Wisconsin - Computer Aided Engineering.  I have  put my own twists on it since of course.",NULL,"Shell",0,0,0,0,1,NULL,NULL,NULL,0,0,2015
186063785,"Basic-Drawing","fwu96/Basic-Drawing",43053640,"https://github.com/fwu96/Basic-Drawing","This is the project done for CS559 course at University of Wisconsin-Madison, Spring 2019",NULL,"JavaScript",0,0,0,0,1,NULL,NULL,1373,0,0,2019
186065788,"Basic-Graphic-Town","fwu96/Basic-Graphic-Town",43053640,"https://github.com/fwu96/Basic-Graphic-Town","This is the project done for CS559 course at University of Wisconsin-Madison, Spring 2019",NULL,"JavaScript",0,0,0,0,1,NULL,NULL,1773,0,0,2019
186065554,"Basic-Shaders","fwu96/Basic-Shaders",43053640,"https://github.com/fwu96/Basic-Shaders","This is the project done for CS559 course at University of Wisconsin-Madison, Spring 2019",NULL,"JavaScript",0,0,0,0,1,NULL,NULL,2489,0,0,2019
186064556,"Basic-THREE","fwu96/Basic-THREE",43053640,"https://github.com/fwu96/Basic-THREE","This is the project done for CS559 course at University of Wisconsin-Madison, Spring 2019",NULL,"JavaScript",0,0,0,0,1,NULL,NULL,1438,0,0,2019
186063948,"Basic-Transformations","fwu96/Basic-Transformations",43053640,"https://github.com/fwu96/Basic-Transformations","This is the project done for CS559 course at University of Wisconsin-Madison, Spring 2019",NULL,"HTML",0,0,0,0,1,NULL,NULL,2863,0,0,2019
708575710,"bcClassification","actrina/bcClassification",72892138,"https://github.com/actrina/bcClassification","Breast Cancer Wisconsin (Diagnostic) database for an Exploration Data Analysis excercise. ",NULL,"Python",0,0,0,0,1,NULL,NULL,110,0,0,2023
581019390,"bcprediction","bluebettas/bcprediction",73115179,"https://github.com/bluebettas/bcprediction","This repository contains prediction of breast cancer using Breast Cancer Wisconsin (Diagnostic) Data Set. The analysis is carried out with Logistic Regression Model to predict whether the cancer is benign or malignant. The model shows accuracy of 95%",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,NULL,0,0,2022
716524535,"BCW-Dataset-Tumor-Prediction-using-Machine-Learning","MarioPasc/BCW-Dataset-Tumor-Prediction-using-Machine-Learning",120520768,"https://github.com/MarioPasc/BCW-Dataset-Tumor-Prediction-using-Machine-Learning","A comprehensive analysis of the Wisconsin Breast Cancer Dataset using scikit-learn. This repository includes code for preprocessing (PCA, normalization), and machine learning model implementation (Naive Bayes, Decision Trees, KNN, SVM, MLP) with detailed plots to visualize the study outcomes.",NULL,"Jupyter Notebook",2,2,0,0,1,"mit","MIT License",1690,0,0,2023
755003742,"BCW-Diagnostic-PCA-Bayes","Andrei-AlexandruRusu/BCW-Diagnostic-PCA-Bayes",92977944,"https://github.com/Andrei-AlexandruRusu/BCW-Diagnostic-PCA-Bayes","Supervised Classification of the Breast Cancer Wisconsin (Diagnostic) Dataset Using PCA and Bayesian Classifier",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,2791,0,0,2024
101561404,"BC_kmeans","abovethecloud/BC_kmeans",11526288,"https://github.com/abovethecloud/BC_kmeans","Python application of the K-Means algorithm to the classification of cancer masses performed on the Breast Cancer Wisconsin (Diagnostic) Data Set <<https://www.kaggle.com/uciml/breast-cancer-wisconsin-data>>",NULL,"Python",0,0,0,0,1,NULL,NULL,1952,0,0,2017
33738124,"beamer-orgmode-ex","gidden/beamer-orgmode-ex",1392657,"https://github.com/gidden/beamer-orgmode-ex","An example of using Beamer + Org Mode with the Wisconsin template",NULL,"TeX",0,0,0,0,1,"cc0-1.0","Creative Commons Zero v1.0 Universal",NULL,0,0,2015
62644194,"Beau-Solomon-Death-Italian-Charged-With-U.S.-Student-s-Murder","mopovu/Beau-Solomon-Death-Italian-Charged-With-U.S.-Student-s-Murder",20301882,"https://github.com/mopovu/Beau-Solomon-Death-Italian-Charged-With-U.S.-Student-s-Murder","ROME  A homeless man was charged with murder Tuesday in connection with the death of U.S. college student Beau Solomon, who vanished just hours after arriving in the Italian capital last week.   The 19-year-old sophomore  who had beat childhood cancer  was due to study at John Cabot University, a small Rome-based liberal arts college.  Solomon`s body was found in the Tiber River on Monday.  The visiting student from the University of Wisconsin-Madison was last seen around 1 a.m. on Friday (7 p.m. ET Thursday) while at a pub in Rome. He had arrived in the city only hours earlier.  Solomon`s roommate became ""worried when he did not see Beau at orientation"" later in the day, John Cabot University said in a statement issued Sunday.  Investigators identified the accused as Massimo Galioto, a 40-year-old homeless man. He was being charged with ""aggravated murder,"" a police spokesman told NBC News.  Related: Studying Abroad Can Be Deadly, Grieving Moms Warn  After the disappearance, Solomon`s parents called their son`s credit card company and ""realized thousands of dollars had been charged"" in Milan to his account, according to his brother Jake Solomon. Milan is about 350 miles north of Rome.    On Monday, another brother had told the Milwaukee Journal Sentinel that the teen`s body had been found with a head wound and blood on his shirt.  ""It`s a murder investigation,"" Cole Solomon told the newspaper before the arrest was made.  The personal finance major had been due to participate in a study abroad program. His parents arrived in Italy Monday, according to Jake Solomon. """"We generally feel safe, but we`ll be extra cautious now.""""  U.S. Ambassador to Italy John Phillips sent his condolences to Solomon`s family on Tuesday.  ""I was saddened to learn of the tragic death of Beau Solomon,"" he said in a statement. ""My heart goes out to his family and friends. The U.S. Embassy stands ready to provide support to Italian authorities investigating his disappearance and death.""  Abby Liles, who also traveled to Rome to study at John Cabot University, told NBC News she was shocked by his death.  ""It`s very sad, especially for the family,"" the South Carolina native said. ""We generally feel safe, but we`ll be extra cautious now.""  Back in Wisconsin, friends and family remembered Solomon as popular, outgoing and brave. ""He`s an amazing kid,"" Jake Solomon told NBC News before Beau`s body was discovered. ""Social butterfly, loved by everyone. He`s the glue that keeps our family together.""  Cole Solomon, meanwhile, recalled his little brother`s courage during his battle against cancer.  ""He had over 15 to 20 procedures growing up throughout his life and was able to overcome all that,"" he said.  Dozens gathered at River Valley High School in Spring Green, Wisconsin, for a candlelight vigil to remember Solomon on Monday night. They lit candles and took a lap around the football field where Solomon was a quarterback, according to NBC affiliate WMTV",NULL,NULL,0,0,0,0,1,NULL,NULL,NULL,0,0,2016
55796613,"beer-near","datahub/beer-near",3492801,"https://github.com/datahub/beer-near","List of Wisconsin breweries","http://projects.jsonline.com/apps/BeerNear/","JavaScript",1,1,0,21,1,NULL,NULL,1258,0,0,2016
258355785,"beerCheeseSports","bradutegaard/beerCheeseSports",13151481,"https://github.com/bradutegaard/beerCheeseSports","A Wisconsin sports blog",NULL,"JavaScript",0,0,0,1,1,"mit","MIT License",5435,0,1,2020
764889738,"Beilfuss-Masters-Thesis","etbeilfuss/Beilfuss-Masters-Thesis",109105225,"https://github.com/etbeilfuss/Beilfuss-Masters-Thesis","This repository holds data regarding my thesis research on underutilized timber species in Wisconsin. The full text thesis is available via Minds@UW by searching ""Underutilized Timber Species in Wisconsin: Exploring Potentials for Future Markets."" Also potentially available from the following link: https://minds.wisconsin.edu/handle/1793/84843",NULL,"Python",0,0,0,0,1,NULL,NULL,2000,0,0,2024
28159262,"BeMoreWisconsin","jthigpen/BeMoreWisconsin",55961,"https://github.com/jthigpen/BeMoreWisconsin","Chrome Extension that Encourages you to Be More Wisconsin",NULL,"JavaScript",1,1,0,0,1,"wtfpl","Do What The F*ck You Want To Public License",142,0,0,2014
316076172,"benfords_election","michaelrinderle/benfords_election",11905488,"https://github.com/michaelrinderle/benfords_election","Applying Benford`s Law To Wisconsin Open Elections Data",NULL,"C#",0,0,0,0,1,NULL,NULL,1392,1,0,2020
14215710,"bertblog","bertspaan/bertblog",1194896,"https://github.com/bertspaan/bertblog","Rencarnatie van `t fotoblog dat ik bijhield tijdens m`n verblijf in Madison, Wisconsin","http://bertspaan.nl/bertblog","CSS",0,0,0,0,1,NULL,NULL,NULL,0,0,2013
235719365,"bestlist","kingb29/bestlist",44446718,"https://github.com/kingb29/bestlist","An unfinished app I started to learn the basics of android studio in Mobile App Development at University of Wisconsin Oshkosh",NULL,"Java",0,0,0,0,1,NULL,NULL,366,0,0,2020
130440861,"better-by-design","kedarjoyner/better-by-design",12139428,"https://github.com/kedarjoyner/better-by-design","Better By Design conference Wordpress theme created by Dirigible Studio in Madison Wisconsin in collaboration with Kedar Joyner.","http://dirigiblestudio.com/","PHP",0,0,0,0,1,NULL,NULL,NULL,0,0,2018
188107439,"better-know-wisconsin","chriscarlsondev/better-know-wisconsin",49646269,"https://github.com/chriscarlsondev/better-know-wisconsin","A quiz app built using HTML5, CSS, Javascript and JQuery","https://chriscarlsondev.github.io/better-know-wisconsin/","JavaScript",0,0,0,0,1,NULL,NULL,NULL,0,0,2019
143332498,"big-data-wisconsin-2018-demo","KevinMellott91/big-data-wisconsin-2018-demo",6477529,"https://github.com/KevinMellott91/big-data-wisconsin-2018-demo","Contains the demo materials pertaining to https://2018.bigdatawisconsin.org/sessions/how-to-use-millions-of-mobile-activity-logs-to-understand-our-customers-in-real-time/ ",NULL,"Scala",0,0,0,0,1,"mit","MIT License",1082,0,0,2018
104675057,"BigDataSystems","tarunbansal/BigDataSystems",1046802,"https://github.com/tarunbansal/BigDataSystems","Share code for assignments and project related to CS744 Big Data Systems course done at University of Wisconsin Madison during Fall 2017",NULL,"Java",0,0,1,0,1,NULL,NULL,471,0,0,2017
328460506,"BigQueryLogImport","cguess/BigQueryLogImport",322626,"https://github.com/cguess/BigQueryLogImport","A Google Cloud Function to auto import log files from Google Storage to Google BigQuery, designed for Wisconsin`s COVID tracing app.",NULL,"JavaScript",0,0,0,0,1,"mit","MIT License",153,0,0,2021
100908679,"Big_Data_Wisconsin_2017","samhamil/Big_Data_Wisconsin_2017",7143864,"https://github.com/samhamil/Big_Data_Wisconsin_2017","Samuel Hamilton`s Presentation at the Big Data Wisconsin 2017 Conference",NULL,"HTML",0,0,0,0,1,NULL,NULL,447,0,0,2017
260955476,"bike_gaps_madison","vgXhc/bike_gaps_madison",11335221,"https://github.com/vgXhc/bike_gaps_madison","Resources for identifying and describing the top-10 gaps in the low-stress bike network in Madison (Wisconsin)",NULL,"R",0,0,0,0,1,"apache-2.0","Apache License 2.0",512,0,0,2020
329044462,"Binary-classification","Artkor1/Binary-classification",51404198,"https://github.com/Artkor1/Binary-classification","Machine learning system for binary classification for breast cancer wisconsin (diagnostic) dataset.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,NULL,0,0,2021
203583745,"Binary-Classification-with-Keras","jalesiyan-hadis-d/Binary-Classification-with-Keras",49686061,"https://github.com/jalesiyan-hadis-d/Binary-Classification-with-Keras","Binary classification in Breast Cancer Wisconsin data with keras library",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,108,0,0,2019
354625261,"BinaryClassificationCancer","karolinaaa99/BinaryClassificationCancer",74264368,"https://github.com/karolinaaa99/BinaryClassificationCancer","Binary classification supporting cancer diagnosis (Breast Canser Wisconsin dataset) written in Python using Jupyter Notebook.",NULL,"Jupyter Notebook",0,0,0,0,1,NULL,NULL,NULL,0,0,2021
538193600,"Bioinformatics-in-Microbial-Science","RaphaelMantovani/Bioinformatics-in-Microbial-Science",91127693,"https://github.com/RaphaelMantovani/Bioinformatics-in-Microbial-Science"," Here are some of the analyses I did for the Suen Lab at the University of Wisconsin. This study intends to analyze correlation between cow genes and their milk production efficiency. With the R code above I separated cows in high, mid, and low effiency based on their RFI and the standard deviations they are from the line of regression. I also cleaned the data and plotted the diversity we had in our data.",NULL,"R",0,0,0,1,1,NULL,NULL,1059,1,0,2022
427867160,"bioinformatics-tuto","rosericazondekon/bioinformatics-tuto",6812174,"https://github.com/rosericazondekon/bioinformatics-tuto","Bioinformatics tutorials I wrote to train students at the Joseph Zilber School of Public Health, University of Wisconsin Milwaukee.",NULL,"TeX",0,0,0,0,1,"mit","MIT License",154,0,0,2021
631288787,"BIOL345_BIRDPAPER_ANALYSIS","lu2021adam/BIOL345_BIRDPAPER_ANALYSIS",113624485,"https://github.com/lu2021adam/BIOL345_BIRDPAPER_ANALYSIS","Contains R code used to analyze difference between edge and core sites at Bruce B. Purdy Nature Preserve in Appleton, Wisconsin 2023 for Wildlife Ecology at Lawrence University.",NULL,"HTML",0,0,0,0,1,NULL,NULL,194,0,0,2023
152341154,"BISTP8106_DS2_final_proj","gekim0519/BISTP8106_DS2_final_proj",33098549,"https://github.com/gekim0519/BISTP8106_DS2_final_proj","The Breast Cancer Wisconsin (Diagnosis) Dataset consists of features computed from a digitized image of a fine needle aspirate (FNA) of a breast mass. The features describe characteristics of the cell nuclei from the image. The dataset can be found here: https://archive.ics.uci.edu/ml/datasets/Breast+Cancer+Wisconsin+%28Diagnostic%29 . The goal of this project is to use the available data to build a classification model to accurately predict if the tumor will be diagnosed as benign or malignant. ",NULL,"HTML",0,0,0,0,1,NULL,NULL,529,0,0,2018
130158065,"BoardSchedule","lzyplayer/BoardSchedule",20348451,"https://github.com/lzyplayer/BoardSchedule","A homework of University of Wisconsin-madison","http://cs300-www.cs.wisc.edu/wp/index.php/2018/04/10/p09-boarding-scheduler/","Java",0,0,0,0,1,NULL,NULL,62,0,0,2018
258392038,"BoatLG","KurtzweilJames/BoatLG",16965662,"https://github.com/KurtzweilJames/BoatLG","Resources for boating on Geneva Lake, Wisconsin.","https://boatlg.com","HTML",0,0,0,1,1,NULL,NULL,433,0,1,2020
212929548,"Bokeh","yugaligullapalli/Bokeh",28702684,"https://github.com/yugaligullapalli/Bokeh","Bokeh: Obfuscating Physical Infrastructure Maps. CopyRight reserved with University of Wisconsin-Madison",NULL,"Python",0,0,0,0,1,NULL,NULL,1802,0,0,2019
336880235,"Boosting-Classifiers-in-Machine-Learning-","Sudip-Pandit/Boosting-Classifiers-in-Machine-Learning-",70854976,"https://github.com/Sudip-Pandit/Boosting-Classifiers-in-Machine-Learning-","Description of the Project: + The ""Breast Cancer Dataset"" is used in this project. It has df.shape=(569, 31) which means 569 rows and 32 columns.  + The link of the datset used  in this project is  -https://www.kaggle.com/uciml/breast-cancer-wisconsin-data + I am importing the important python packages- skelarn, pandas, numpy, seaborn and matplotlib to complete the project. + The machine learning models such as  Logistic Regression, Decision Tree, Random Forest, XGBoost, AdaBoost and Gradient Boosting classifier have been used. + The performance of the  machine learnig models have been tested on the basis of accuracy score, confusion matrix, classification report, f1 score and roc auc score. + I had tuned hyperparameters  to improve the perforamnce for XGBoost model  + The good visualization is also important along with accuracy score in model building. The performance of the model have been  visualized in this project.  Problem statement: The full form of XGBoost is eXtreme Gradient Boosting, also called winner for several kaggle competetion machine learning model. Most of the literatues of Machine Learning found in google has described this model as having best accuracy, efficient and feasibility. It is a decision-tree-based ensemble ML algorithm based on gradient boosting framework. It is considered that XGBoost provides a convenient way of cross-validation. Cross-validation technique is applied to test the model`s overfitting during the training phase. If the model gives good accuracy in training dataset but the model works very poor in testing unseen dataset then it is called overfitting or a model of low bias and high variance. I have to calculate the model training and testing errors with different learning rates.As we know that the best technique to choose the learning rate value is between 0 and 1. I will be going to start the test by putting the learning rate as 0.01. It would easy to see the results through good visualization. I am also going to visualize the training and testing errors and accuracies by making a graph. Finally, I will tune the hyperparameters which helps us predict the testing datasets i.e. x_test. ",NULL,"Jupyter Notebook",2,2,0,0,1,"mit","MIT License",3458,0,0,2021
